51565969309,caf,82,5
51565976839,egc,185,154
51566009562,dba,123,97
51566033147,aaf,198,257
51566049715,cgd,102,356
51566061207,cfg,264,5
51566071963,gff,246,6
51566072435,bac,56,85
51566080599,bag,288,13
51566085892,fee,115,40
51566106147,aec,247,106
51566118140,ddg,99,13
51566130276,bdf,229,63
51566160966,ecb,291,143
51566204017,ega,225,177
51566207704,bbg,224,5
51566209602,cgb,55,5
51566226007,fgf,232,114
51566239722,aeb,60,5
51566284846,fdf,224,5
51566293239,ecd,168,22
51566296007,eeg,255,61
51566341972,agb,189,5
51566347010,cae,112,47
51566368555,cff,193,5
51566381008,gbc,196,40
51566383967,ffe,167,211
51566415917,efe,120,183
51566416230,afg,31,36
51566468482,egg,269,16
51566563089,faf,217,47
51566581081,cde,252,5
51566620393,adg,178,378
51566628297,fbc,54,144
51566638890,cfd,159,18
51566650613,ffg,227,380
51566651853,afa,296,5
51566661912,bff,202,58
51566665176,fec,45,68
51566695482,eeb,275,54
51566718408,fad,75,56
51566763343,dfc,289,625
51566769619,eac,96,74
51566810830,dfa,174,250
51566815726,fgg,108,266
51566822095,aga,3,59
51566826882,abc,43,47
51566829495,acg,105,50
51566830119,egb,212,55
51566836396,fbe,68,112
51566841036,dad,288,5
51566850800,dae,44,39
51566869850,feb,235,149
51566903161,adc,223,89
51566915472,aaa,72,13
51566920816,cad,176,156
51566930504,dfg,230,50
51566943131,dbe,280,12
51566968094,gbe,192,463
51566977530,gbb,174,172
51567001191,beg,235,28
51567044939,cfc,176,40
51567074637,edc,195,5
51567074747,cag,191,201
51567092341,ccd,158,5
51567155068,dgd,230,250
51567175220,acb,206,334
51567198834,bed,82,35
51567209775,fff,140,155
51567218731,bfg,98,55
51567218890,edc,231,5
51567245374,fea,8,5
51567250226,aac,168,96
51567265278,bgg,184,5
51567275877,cce,55,64
51567283741,faa,174,12
51567297661,eda,155,5
51567300160,bbe,180,70
51567309054,fac,176,328
51567325512,ced,277,18
51567326721,dfb,68,59
51567329229,eec,285,13
51567341298,caf,11,5
51567358522,dcg,270,210
51567373160,fde,85,17
51567382500,gbg,108,116
51567383774,deb,73,10
51567394446,gfb,141,8
51567416205,cee,144,54
51567461129,bdg,205,258
51567463515,gea,148,83
51567490912,ece,167,154
51567493678,bec,109,59
51567497962,fcg,262,39
51567513098,fbe,148,131
51567539157,agg,216,5
51567555566,bfe,212,24
51567569509,eca,153,65
51567577494,cbf,11,103
51567584807,bdb,204,5
51567614780,gdg,296,15
51567619146,bfc,204,202
51567630581,eda,243,5
51567635597,dbd,262,97
51567662148,aca,60,373
51567671486,aag,214,5
51567672042,dgg,52,192
51567673727,ffg,119,452
51567682687,cab,277,145
51567698539,gda,37,5
51567703308,efc,36,39
51567727339,fge,124,49
51567729567,gcg,147,35
51567738181,def,206,329
51567744374,fgc,178,18
51567750183,agf,97,8
51567756650,bcf,278,72
51567781244,gad,265,5
51567789426,ccf,43,171
51567789453,bae,282,151
51567796242,dgg,198,228
51567796810,gcc,149,22
51567807021,fac,50,308
51567849635,dde,277,5
51567859370,gca,98,45
51567864861,dee,285,5
51567869050,bac,195,69
51567877482,aag,197,5
51567884650,efg,294,493
51567919317,acf,164,79
51567926429,geb,227,223
51567933394,ceg,179,545
51567934741,bba,139,5
51567963014,dac,117,663
51567966057,dac,248,769
51567966141,aeg,262,399
51567970965,fbg,30,37
51567975605,cga,216,30
51567977024,gab,239,5
51568004585,gbf,158,8
51568019689,bgc,178,26
51568020320,afe,192,38
51568030738,bbf,48,704
51568042426,daa,135,78
51568057619,edc,99,5
51568067830,fcf,113,5
51568096386,bfd,230,146
51568105731,ege,208,5
51568109995,cdd,226,14
51568113432,dff,43,152
51568133627,ddb,64,53
51568139865,agg,249,5
51568147032,eea,67,5
51568196779,gaa,215,63
51568204194,cce,21,59
51568242705,fdg,202,5
51568280470,bbc,224,25
51568301794,cfe,231,160
51568306344,deb,190,10
51568327849,edd,10,5
51568335459,ffd,230,185
51568351032,aba,283,135
51568369691,dbd,43,90
51568406562,dea,247,771
51568408372,bdg,201,221
51568433285,ebc,199,22
51568446359,eeg,194,48
51568506248,dda,126,83
51568539780,fab,17,537
51568576430,aab,297,5
51568588533,ead,227,5
51568599319,gaf,291,6
51568601533,ecf,186,5
51568613812,abb,290,5
51568617921,efa,8,178
51568644523,bdd,235,89
51568648243,cfb,26,249
51568652736,gef,277,5
51568661865,ada,39,215
51568673564,agb,270,5
51568675574,cdb,205,215
51568705837,aea,219,62
51568749582,dcd,290,40
51568777129,fce,70,110
51568778987,dcc,137,125
51568780911,ccb,234,217
51568786853,egd,141,68
51568789875,ggg,190,83
51568791274,gdf,140,5
51568824628,eca,12,65
51568845949,dag,208,106
51568886196,faf,283,43
51568895660,feg,52,10
51568900642,gdb,90,30
51568907794,bgg,170,5
51568958573,ggb,62,277
51568973988,eag,206,112
51569007878,efe,153,186
51569013221,gfa,134,57
51569015698,fbf,185,132
51569018439,cgd,223,313
51569032680,dfd,133,49
51569042780,dag,88,117
51569053899,dgd,173,257
51569070496,fff,152,130
51569073040,bcg,88,206
51569077985,fda,137,34
51569083934,fdd,223,22
51569094965,gbd,125,31
51569109630,eef,63,72
51569110674,bbc,57,28
51569115404,gcd,30,143
51569126297,dad,187,5
51569129865,efd,228,5
51569160562,gee,51,179
51569208365,fcf,292,5
51569220684,bcc,43,5
51569247753,cef,86,51
51569263333,agf,140,7
51569274930,cec,239,5
51569291117,bcd,222,19
51569302773,gda,208,5
51569315271,gfd,160,34
51569345609,abe,169,77
51569350549,cbc,126,162
51569364341,bfb,293,480
51569364597,bdg,155,216
51569371188,ccf,100,189
51569372060,gec,173,22
51569372179,eff,212,5
51569383870,aac,94,105
51569426216,ggg,56,73
51569439612,efg,193,468
51569445805,abe,144,84
51569451375,fef,276,92
51569454566,fed,181,11
51569463064,aad,233,20
51569485654,aag,265,5
51569506874,fgb,248,5
51569523053,gbf,42,8
51569532259,dcd,30,32
51569534026,bca,249,13
51569534239,gga,5,131
51569548437,fbc,107,139
51569554458,dbe,131,14
51569591637,ffa,115,8
51569593513,ddf,87,111
51569609011,bad,285,9
51569614661,aeg,42,406
51569632131,faa,125,11
51569676482,bff,129,67
51569698995,dfa,57,275
51569713311,gcf,210,66
51569713892,dcd,70,29
51569743520,ecb,185,131
51569767898,ade,126,66
51569778820,ggc,57,217
51569786375,bea,169,72
51569854333,cfg,183,5
51569883479,dfe,24,145
51569885217,dec,162,5
51569897256,eec,194,13
51569929299,beb,119,73
51569945496,fec,253,59
51569945733,ggg,9,84
51569946052,ebf,106,33
51569951204,baf,250,5
51569954873,cef,71,42
51569961670,dde,31,5
51569972668,eeb,46,48
51569980477,agf,7,7
51569983810,ebd,151,67
51569984408,dcb,134,66
51569984613,bde,56,77
51569991451,dcg,250,222
51570016664,gga,29,112
51570034324,bda,204,34
51570086509,fbf,192,124
51570089617,aeb,175,5
51570096370,fba,201,30
51570099857,dde,255,5
51570118025,ead,149,5
51570121578,fgd,62,227
51570121857,bge,90,142
51570166143,gff,47,5
51570177660,afc,250,26
51570200756,afe,36,31
51570216438,edf,33,43
51570216578,adc,129,92
51570220477,dga,153,292
51570228796,cgg,286,32
51570234687,cgc,111,230
51570237821,bee,232,14
51570253992,gda,228,5
51570258696,adf,24,253
51570262365,gga,142,120
51570267042,cbe,168,250
51570267557,egf,147,15
51570279755,gcg,134,29
51570301576,dff,192,171
51570313756,acf,247,69
51570316587,fdd,15,18
51570319863,edg,295,42
51570320171,bgf,209,106
51570320870,cad,281,163
51570321420,cbb,53,544
51570326029,aed,138,28
51570344844,def,19,279
51570384324,fce,49,102
51570389070,cgf,258,29
51570407659,fbd,116,97
51570448177,bab,212,11
51570473459,adb,241,55
51570490845,fad,214,52
51570508922,fae,174,149
51570524249,dea,116,639
51570544615,cba,265,5
51570589410,fce,82,86
51570615140,dag,134,99
51570644435,fag,87,7
51570675142,cdf,288,125
51570693224,aga,263,59
51570695373,fdc,140,5
51570708068,bfe,9,19
51570727311,cdc,91,60
51570762025,efb,15,5
51570769356,ffb,295,122
51570788061,gef,225,5
51570797046,agd,229,30
51570810787,gfc,287,95
51570814089,ffc,244,269
51570824559,aff,115,66
51570826374,faa,266,9
51570832219,dge,152,21
51570858458,cca,168,5
51570873775,bag,295,12
51570890647,dcf,29,6
51570894506,aff,296,72
51570898454,bdc,152,5
51570909062,eae,166,28
51570931165,gac,282,70
51570938448,abe,125,70
51570946327,fac,140,295
51570959641,eef,70,59
51570998734,fcb,31,277
51571009857,ebg,120,205
51571024486,cef,82,36
51571024664,fed,27,12
51571045270,afc,110,30
51571054593,ead,205,5
51571055723,bda,289,39
51571080981,baa,112,561
51571130846,gae,150,120
51571199775,fbc,258,132
51571209544,cfd,38,19
51571217015,edd,183,5
51571222132,gbc,200,32
51571226131,fca,246,5
51571226686,cea,127,70
51571230637,dee,167,5
51571232428,abf,140,168
51571248290,aab,46,5
51571253674,cca,132,5
51571258736,add,11,96
51571267464,gee,16,175
51571268926,ecd,252,21
51571280634,dff,211,194
51571288559,fed,219,10
51571305115,ecg,249,60
51571366352,cac,180,5
51571367546,fae,152,162
51571417474,cfe,295,145
51571440045,bcd,23,15
51571441289,eba,299,57
51571443389,bbd,243,730
51571469336,eec,255,15
51571500259,eaa,295,5
51571502280,ged,268,173
51571524072,cac,123,5
51571535282,aaf,4,215
51571553276,dfa,247,275
51571555837,dab,17,39
51571569214,gag,102,251
51571595651,dfa,249,242
51571609616,ebc,120,22
51571634236,acc,266,125
51571642194,bgb,93,29
51571661001,egd,80,71
51571661991,gge,203,5
51571671238,bcb,82,33
51571673344,baf,57,5
51571689210,fbb,131,31
51571689979,cac,145,5
51571695867,bec,233,51
51571709162,ccd,61,5
51571716385,fca,226,5
51571720327,geb,265,236
51571724155,ede,150,75
51571737522,bdc,61,5
51571752091,cff,252,5
51571779323,ccb,298,219
51571802907,ace,141,17
51571813523,eeb,193,43
51571818117,adg,114,430
51571820020,ddc,92,20
51571826588,cge,52,161
51571829485,bde,235,81
51571838864,cfg,192,5
51571843142,abg,276,59
51571858605,fcb,167,288
51571872835,bfg,236,64
51571880078,dbg,29,51
51571917594,def,243,262
51571922841,gab,18,5
51571934130,ecc,265,5
51571953399,agb,66,5
51571958196,dec,14,5
51571985719,egb,127,44
51571986417,bfa,268,187
51571997036,dcc,39,135
51572025578,add,184,79
51572032019,fga,268,5
51572033737,cdc,130,69
51572045686,acb,116,297
51572068837,cag,176,182
51572121488,dcf,262,5
51572149881,bgd,38,156
51572165475,ggf,271,5
51572182598,bbb,199,18
51572226762,ece,177,147
51572248051,bcg,249,210
51572253285,bga,174,74
51572271579,deg,75,62
51572271991,dac,231,868
51572287664,dad,246,5
51572304452,gdc,235,5
51572304508,geg,141,212
51572329007,gad,5,5
51572330816,aaa,158,11
51572344913,efg,148,402
51572348605,cbb,132,456
51572355120,fee,155,35
51572367035,fcb,132,342
51572398951,eeg,119,40
51572400741,gbg,255,106
51572401111,caa,119,35
51572411244,bde,57,73
51572446404,add,95,71
51572463835,dba,5,79
51572479981,ffb,34,100
51572554239,bdf,249,73
51572558995,cdd,249,13
51572622455,gcb,293,99
51572638092,ceb,201,55
51572652487,bce,10,5
51572668588,dce,78,5
51572712670,gba,48,56
51572726567,cfc,94,45
51572726764,ega,51,168
51572728809,beg,185,26
51572732701,dgb,16,225
51572750829,ccc,109,100
51572755692,abd,100,5
51572802837,eee,14,5
51572818650,ggf,286,5
51572873549,edb,216,63
51572890350,efd,38,5
51572907267,feg,112,9
51572912329,ded,215,5
51572916209,gda,175,5
51572935984,cfb,27,219
51573001071,dda,9,93
51573006930,gea,1,91
51573030805,cdb,177,172
51573062150,aab,60,5
51573066407,aae,112,93
51573068343,cfa,211,12
51573072375,fda,171,28
51573073568,gfa,236,46
51573085254,gag,45,245
51573087655,aad,205,21
51573110741,cad,257,167
51573134263,bef,188,5
51573151394,bfd,247,159
51573164692,age,230,726
51573166597,dbb,13,33
51573175126,ggd,184,25
51573186683,fcd,7,219
51573195758,cdf,61,120
51573212633,ddg,153,11
51573223682,fcc,89,101
51573246074,acd,63,5
51573250768,cdg,292,69
51573256067,bdg,82,250
51573257750,gde,216,42
51573260001,gee,138,194
51573271875,cga,132,33
51573287945,fee,13,37
51573294401,dae,23,33
51573294923,dag,226,99
51573297706,fda,48,29
51573308332,bdd,245,101
51573366106,cec,295,5
51573416111,acd,80,5
51573457086,agc,177,12
51573461471,beg,237,24
51573470897,gef,36,5
51573478965,ceb,119,54
51573484361,aca,265,309
51573506434,ccg,181,5
51573515125,bgd,242,166
51573559201,cda,1,63
51573580617,ged,57,185
51573581097,agc,33,12
51573591606,fff,220,149
51573602094,bgf,104,115
51573615916,cac,32,5
51573616849,gge,8,5
51573623253,dca,285,64
51573625992,deg,162,60
51573635345,abe,162,74
51573641428,ebe,295,49
51573646805,dgc,55,424
51573660083,bdd,23,110
51573662060,cbg,259,146
51573670219,cbb,11,510
51573690101,ddc,130,19
51573714350,faf,291,38
51573717164,bge,37,157
51573731153,adb,166,58
51573733508,gac,9,78
51573738863,fbd,232,112
51573743814,cbe,130,222
51573759377,bbf,58,795
51573762829,fed,77,11
51573767876,dgf,43,125
51573772070,baf,109,5
51573781502,dbf,166,36
51573783941,cbc,24,129
51573784126,cdc,196,63
51573784364,gce,10,76
51573795154,efb,190,5
51573798891,aef,117,25
51573803748,cgb,78,5
51573841784,dab,117,44
51573842881,dcb,54,73
51573852055,ffd,294,203
51573870094,gca,254,49
51573890347,dcf,28,5
51573920187,dee,31,5
51573928558,ede,226,69
51573952820,gad,67,5
51573953441,eca,141,76
51573965403,edb,187,56
51573995166,afd,100,9
51574007049,afe,258,30
51574029548,gfa,142,44
51574061867,cgf,231,26
51574076029,ffg,25,528
51574076940,daf,117,38
51574143947,dag,152,95
51574164719,cae,240,48
51574186675,cea,202,77
51574191164,dbf,10,41
51574203580,gff,125,5
51574225526,fdg,131,5
51574248776,fce,9,87
51574300013,efc,51,39
51574302581,bfd,158,138
51574305233,dac,71,972
51574307138,ffe,89,213
51574313879,bda,219,45
51574329769,bea,207,77
51574332457,agg,29,5
51574346023,cde,273,5
51574355023,feg,28,7
51574421868,ddd,144,73
51574428490,aec,238,103
51574430194,eec,187,13
51574431384,ebb,72,5
51574447485,bgc,63,29
51574454393,cad,273,151
51574467902,cgf,254,30
51574480764,eda,171,5
51574495733,fgf,282,96
51574499290,ccg,54,5
51574532610,gfg,180,228
51574538319,bef,23,5
51574556040,ecc,102,5
51574562225,cdd,4,11
51574565292,eaf,43,593
51574594641,bae,21,131
51574599120,ecf,72,5
51574613886,fgb,273,5
51574614172,afb,71,149
51574642269,fdc,55,5
51574666306,eea,229,5
51574690064,fdb,240,5
51574691965,fdd,248,21
51574706026,gdd,29,8
51574713575,ebc,85,23
51574726060,fdg,71,5
51574735861,eed,143,338
51574741540,acg,215,55
51574831882,egc,286,181
51574853588,gdc,14,5
51574869772,fgd,62,192
51574919350,eab,143,86
51574937510,cfe,92,152
51574947421,cce,11,60
51574951396,afg,96,41
51574993048,cde,151,5
51574996089,dga,177,239
51575017057,ffb,178,107
51575044573,ged,177,179
51575088090,ggg,200,73
51575089067,dda,261,94
51575108647,eec,94,11
51575110275,daa,110,87
51575141035,agb,257,5
51575152921,edc,252,5
51575169123,caa,45,40
51575181427,egb,2,52
51575183762,ggb,246,249
51575201598,egf,199,16
51575228208,ggc,234,247
51575235734,gbc,41,33
51575254542,bee,12,14
51575266399,ddb,201,50
51575282545,dgd,41,290
51575284989,eef,273,49
51575289969,fdb,190,5
51575299909,aba,130,126
51575316049,cgd,36,266
51575321407,gfe,294,31
51575322066,dbc,69,5
51575323461,bac,161,75
51575326729,dfc,79,575
51575341131,fea,78,5
51575342628,bed,171,30
51575371326,gbb,89,177
51575381725,bbg,58,5
51575384042,ced,228,19
51575393720,cff,152,5
51575400840,fac,33,259
51575412185,fab,32,456
51575428256,cag,224,212
51575482336,cbd,299,180
51575483690,bab,139,10
51575484658,feb,114,172
51575485954,deg,54,49
51575486718,bcf,160,72
51575505806,dgd,68,324
51575541559,dde,35,5
51575556523,fde,83,20
51575624959,bbg,226,5
51575631575,bdb,35,5
51575636019,eae,262,33
51575691038,bde,237,72
51575720020,fbg,13,42
51575740259,egg,157,12
51575742662,ceg,83,555
51575745894,aee,253,69
51575760875,gcf,160,56
51575766626,bdc,157,5
51575807732,afa,219,5
51575815599,dfe,250,121
51575831521,fge,171,50
51575836344,dbd,176,107
51575882589,dgc,100,457
51575890546,ffd,216,231
51575906088,ddc,42,15
51575917013,aaa,298,10
51575932420,eae,43,34
51575933534,ege,106,5
51575950128,bfc,267,228
51575952407,gdg,73,13
51575957958,ebb,148,5
51575994328,gfe,149,25
51575994693,fdf,179,5
51575999215,baf,62,5
51576003495,age,72,733
51576033976,ccd,1,5
51576045700,gcd,230,130
51576050875,eac,20,74
51576059045,abc,267,52
51576071567,cge,161,154
51576078716,gaf,132,5
51576093528,gdb,243,34
51576200990,dce,91,5
51576209868,fgg,27,313
51576219776,fag,260,6
51576251111,gdf,67,5
51576271248,ffb,239,88
51576278294,aed,102,31
51576285313,ebe,295,55
51576307434,ceg,123,477
51576358799,eef,56,42
51576360880,cdg,66,71
51576367457,geb,102,271
51576395891,bbe,101,78
51576409413,fcf,226,5
51576413472,dgb,57,234
51576415317,aga,248,59
51576420499,fdg,234,5
51576421364,bbc,13,23
51576432044,fdc,61,5
51576445634,fga,62,5
51576454293,fdf,287,5
51576454560,bec,261,46
51576463751,acf,24,57
51576466806,gga,297,130
51576547182,dgg,84,259
51576552006,fbf,11,119
51576596510,dfg,203,47
51576598998,aag,178,5
51576606970,fgc,224,17
51576615533,fcg,16,44
51576641188,efa,219,202
51576652343,bbd,174,861
51576704515,dcg,56,250
51576728436,gdb,230,32
51576734889,dfa,79,273
51576755864,caf,151,5
51576776667,ggf,4,5
51576782453,gab,255,5
51576793819,abe,118,65
51576824447,def,245,272
51576825549,bag,203,13
51576827035,cbf,129,111
51576839677,ddb,294,56
51576847107,eff,176,5
51576882876,deb,248,10
51576901930,fbc,188,145
51576915082,cgc,156,218
51576921924,dbd,109,94
51576922202,ccg,239,5
51576923171,bdg,64,245
51576928841,gbe,183,444
51576931689,efa,62,234
51576957395,gad,272,5
51576958826,ccf,169,158
51576970921,feg,295,5
51576978180,agf,5,8
51576978461,dfe,216,123
51577006985,edf,107,51
51577041632,bde,62,85
51577058815,eac,129,76
51577069257,ede,170,80
51577090646,bbf,216,810
51577090720,abb,23,5
51577095854,gcd,280,104
51577117455,afb,127,169
51577124115,bae,140,125
51577126328,ebc,42,20
51577131600,fdf,168,5
51577143270,cae,20,39
51577143703,gfb,51,9
51577170898,dcc,290,156
51577174060,dfb,28,56
51577191312,bfa,223,172
51577194213,bff,211,67
51577202677,ddg,48,11
51577202963,ebe,77,50
51577262670,gbf,222,7
51577271254,ebd,58,53
51577306406,fbe,45,119
51577309338,cff,92,5
51577316324,cab,64,160
51577327334,dca,276,59
51577328225,dba,290,90
51577339832,cee,252,52
51577344314,ddd,290,73
51577372152,fcb,288,389
51577375351,fde,20,22
51577388433,ece,157,133
51577401431,dcf,189,5
51577424619,gec,296,19
51577432401,afd,188,10
51577438381,bba,255,5
51577471365,ecd,1,17
51577483318,gbd,43,31
51577532507,gcc,239,22
51577570712,acd,144,5
51577598542,fae,116,174
51577606724,aea,99,61
51577633109,bga,75,87
51577634793,faa,60,9
51577639537,ccg,192,5
51577647233,fdd,37,18
51577665273,ffc,58,239
51577673716,gaa,219,55
51577691041,cba,151,5
51577711829,dfd,166,49
51577737046,ade,112,57
51577770849,aac,175,109
51577770852,cef,247,32
51577778095,aae,133,80
51577797997,ebg,240,184
51577810092,ffa,110,7
51577810590,aeb,214,5
51577826397,gac,115,78
51577853371,bfg,191,60
51577865715,gcg,47,30
51577867966,ceg,174,519
51577872119,eaf,164,551
51577876293,baf,213,5
51577888423,dbd,203,109
51577889362,gfc,270,112
51577899718,agb,60,5
51577916062,ebf,162,38
51577932252,gge,180,5
51577936329,eeg,39,44
51577938665,gfb,239,7
51577950612,abg,298,55
51577963686,ecb,71,110
51577996718,dfd,103,46
51578000244,dcg,33,207
51578015395,dad,204,5
51578029639,dab,142,51
51578034679,gdc,181,5
51578037606,deg,75,39
51578074383,fcf,285,5
51578098566,dac,251,874
51578103192,gbg,260,85
51578112766,dbe,239,15
51578125281,aba,268,112
51578145743,gac,101,89
51578161061,egg,137,12
51578175464,bgg,260,5
51578185713,ada,278,247
51578185916,ggb,63,291
51578195166,aag,89,5
51578201675,aec,138,110
51578206022,eaa,208,5
51578249754,dag,244,79
51578259324,fec,33,62
51578263001,cbb,209,433
51578269425,agd,106,31
51578289235,eag,104,128
51578291351,bda,53,36
51578295778,gag,252,215
51578306182,dac,123,961
51578343157,gce,126,79
51578358169,efb,169,5
51578360930,aaf,84,212
51578362065,gge,147,5
51578388793,dfd,33,43
51578390515,acc,6,100
51578394741,cce,56,54
51578409043,age,55,586
51578427820,gbg,194,97
51578435456,fge,286,53
51578452307,edb,64,50
51578464255,aff,116,84
51578478317,afa,233,5
